"","sa2_id","sa2_name","state"
"1084",1084,"Maryborough Region","Victoria"
"1085",1085,"Bendigo","Victoria"
"1086",1086,"California Gully - Eaglehawk","Victoria"
"1087",1087,"East Bendigo - Kennington","Victoria"
"1088",1088,"Flora Hill - Spring Gully","Victoria"
"1089",1089,"Kangaroo Flat - Golden Square","Victoria"
"1090",1090,"Maiden Gully","Victoria"
"1091",1091,"Strathfieldsaye","Victoria"
"1092",1092,"White Hills - Ascot","Victoria"
"1093",1093,"Bendigo Region - South","Victoria"
"1094",1094,"Castlemaine","Victoria"
"1095",1095,"Castlemaine Region","Victoria"
"1096",1096,"Heathcote","Victoria"
"1097",1097,"Kyneton","Victoria"
"1098",1098,"Woodend","Victoria"
"1099",1099,"Bendigo Region - North","Victoria"
"1100",1100,"Loddon","Victoria"
"1101",1101,"Bannockburn","Victoria"
"1102",1102,"Golden Plains - South","Victoria"
"1103",1103,"Winchelsea","Victoria"
"1104",1104,"Belmont","Victoria"
"1105",1105,"Corio - Norlane","Victoria"
"1106",1106,"Geelong","Victoria"
"1107",1107,"Geelong West - Hamlyn Heights","Victoria"
"1108",1108,"Grovedale","Victoria"
"1109",1109,"Highton","Victoria"
"1110",1110,"Lara","Victoria"
"1111",1111,"Leopold","Victoria"
"1112",1112,"Newcomb - Moolap","Victoria"
"1113",1113,"Newtown (Vic.)","Victoria"
"1114",1114,"North Geelong - Bell Park","Victoria"
"1115",1115,"Clifton Springs","Victoria"
"1116",1116,"Lorne - Anglesea","Victoria"
"1117",1117,"Ocean Grove - Barwon Heads","Victoria"
"1118",1118,"Portarlington","Victoria"
"1119",1119,"Point Lonsdale - Queenscliff","Victoria"
"1120",1120,"Torquay","Victoria"
"1121",1121,"Alexandra","Victoria"
"1122",1122,"Euroa","Victoria"
"1123",1123,"Kilmore - Broadford","Victoria"
"1124",1124,"Mansfield (Vic.)","Victoria"
"1125",1125,"Nagambie","Victoria"
"1126",1126,"Seymour","Victoria"
"1127",1127,"Seymour Region","Victoria"
"1128",1128,"Yea","Victoria"
"1129",1129,"Benalla","Victoria"
"1130",1130,"Benalla Region","Victoria"
"1131",1131,"Rutherglen","Victoria"
"1132",1132,"Wangaratta","Victoria"
"1133",1133,"Wangaratta Region","Victoria"
"1134",1134,"Beechworth","Victoria"
"1135",1135,"Bright - Mount Beauty","Victoria"
"1136",1136,"Chiltern - Indigo Valley","Victoria"
"1137",1137,"Myrtleford","Victoria"
"1138",1138,"Towong","Victoria"
"1139",1139,"West Wodonga","Victoria"
"1140",1140,"Wodonga","Victoria"
"1141",1141,"Yackandandah","Victoria"
"1142",1142,"Drouin","Victoria"
"1143",1143,"Mount Baw Baw Region","Victoria"
"1144",1144,"Trafalgar (Vic.)","Victoria"
"1145",1145,"Warragul","Victoria"
"1146",1146,"Bairnsdale","Victoria"
"1147",1147,"Bruthen - Omeo","Victoria"
"1148",1148,"Lakes Entrance","Victoria"
"1149",1149,"Orbost","Victoria"
"1150",1150,"Paynesville","Victoria"
"1151",1151,"Foster","Victoria"
"1152",1152,"Korumburra","Victoria"
"1153",1153,"Leongatha","Victoria"
"1154",1154,"Phillip Island","Victoria"
"1155",1155,"Wonthaggi - Inverloch","Victoria"
"1156",1156,"Churchill","Victoria"
"1157",1157,"Moe - Newborough","Victoria"
"1158",1158,"Morwell","Victoria"
"1159",1159,"Traralgon","Victoria"
"1160",1160,"Yallourn North - Glengarry","Victoria"
"1161",1161,"Longford - Loch Sport","Victoria"
"1162",1162,"Maffra","Victoria"
"1163",1163,"Rosedale","Victoria"
"1164",1164,"Sale","Victoria"
"1165",1165,"Yarram","Victoria"
"1166",1166,"Brunswick","Victoria"
"1167",1167,"Brunswick East","Victoria"
"1168",1168,"Brunswick West","Victoria"
"1169",1169,"Coburg","Victoria"
"1170",1170,"Pascoe Vale South","Victoria"
"1171",1171,"Alphington - Fairfield","Victoria"
"1172",1172,"Northcote","Victoria"
"1173",1173,"Thornbury","Victoria"
"1174",1174,"Ascot Vale","Victoria"
"1175",1175,"Essendon - Aberfeldie","Victoria"
"1176",1176,"Flemington","Victoria"
"1177",1177,"Moonee Ponds","Victoria"
"1178",1178,"Carlton","Victoria"
"1179",1179,"Docklands","Victoria"
"1180",1180,"East Melbourne","Victoria"
"1181",1181,"Kensington (Vic.)","Victoria"
"1182",1182,"Melbourne","Victoria"
"1183",1183,"North Melbourne","Victoria"
"1184",1184,"Parkville","Victoria"
"1185",1185,"South Yarra - West","Victoria"
"1186",1186,"Southbank","Victoria"
"1187",1187,"Albert Park","Victoria"
"1188",1188,"Elwood","Victoria"
"1189",1189,"Port Melbourne","Victoria"
"1190",1190,"South Melbourne","Victoria"
"1191",1191,"St Kilda","Victoria"
"1192",1192,"St Kilda East","Victoria"
"1193",1193,"Armadale","Victoria"
"1194",1194,"Prahran - Windsor","Victoria"
"1195",1195,"South Yarra - East","Victoria"
"1196",1196,"Toorak","Victoria"
"1197",1197,"Abbotsford","Victoria"
"1198",1198,"Carlton North - Princes Hill","Victoria"
"1199",1199,"Collingwood","Victoria"
"1200",1200,"Fitzroy","Victoria"
"1201",1201,"Fitzroy North","Victoria"
"1202",1202,"Richmond (Vic.)","Victoria"
"1203",1203,"Yarra - North","Victoria"
"1204",1204,"Ashburton (Vic.)","Victoria"
"1205",1205,"Balwyn","Victoria"
"1206",1206,"Balwyn North","Victoria"
"1207",1207,"Camberwell","Victoria"
"1208",1208,"Glen Iris - East","Victoria"
"1209",1209,"Hawthorn","Victoria"
"1210",1210,"Hawthorn East","Victoria"
"1211",1211,"Kew","Victoria"
"1212",1212,"Kew East","Victoria"
"1213",1213,"Surrey Hills (West) - Canterbury","Victoria"
"1214",1214,"Bulleen","Victoria"
"1215",1215,"Doncaster","Victoria"
"1216",1216,"Templestowe","Victoria"
"1217",1217,"Templestowe Lower","Victoria"
"1218",1218,"Doncaster East (North)","Victoria"
"1219",1219,"Doncaster East (South)","Victoria"
"1220",1220,"Blackburn","Victoria"
"1221",1221,"Blackburn South","Victoria"
"1222",1222,"Box Hill","Victoria"
"1223",1223,"Box Hill North","Victoria"
"1224",1224,"Burwood","Victoria"
"1225",1225,"Burwood East","Victoria"
"1226",1226,"Surrey Hills (East) - Mont Albert","Victoria"
"1227",1227,"Beaumaris","Victoria"
"1228",1228,"Brighton (Vic.)","Victoria"
"1229",1229,"Brighton East","Victoria"
"1230",1230,"Cheltenham - Highett (West)","Victoria"
"1231",1231,"Hampton","Victoria"
"1232",1232,"Sandringham - Black Rock","Victoria"
"1233",1233,"Bentleigh - McKinnon","Victoria"
"1234",1234,"Carnegie","Victoria"
"1235",1235,"Caulfield - North","Victoria"
"1236",1236,"Caulfield - South","Victoria"
"1237",1237,"Elsternwick","Victoria"
"1238",1238,"Hughesdale","Victoria"
"1239",1239,"Murrumbeena","Victoria"
"1240",1240,"Ormond - Glen Huntly","Victoria"
"1241",1241,"Bentleigh East (North)","Victoria"
"1242",1242,"Bentleigh East (South)","Victoria"
"1243",1243,"Aspendale Gardens - Waterways","Victoria"
"1244",1244,"Carrum - Patterson Lakes","Victoria"
"1245",1245,"Chelsea - Bonbeach","Victoria"
"1246",1246,"Chelsea Heights","Victoria"
"1247",1247,"Cheltenham - Highett (East)","Victoria"
"1248",1248,"Edithvale - Aspendale","Victoria"
"1249",1249,"Mentone","Victoria"
"1250",1250,"Moorabbin - Heatherton","Victoria"
"1251",1251,"Mordialloc - Parkdale","Victoria"
"1252",1252,"Malvern - Glen Iris","Victoria"
"1253",1253,"Malvern East","Victoria"
"1254",1254,"Bundoora - East","Victoria"
"1255",1255,"Greensborough","Victoria"
"1256",1256,"Heidelberg - Rosanna","Victoria"
"1257",1257,"Heidelberg West","Victoria"
"1258",1258,"Ivanhoe","Victoria"
"1259",1259,"Ivanhoe East - Eaglemont","Victoria"
"1260",1260,"Montmorency - Briar Hill","Victoria"
"1261",1261,"Viewbank - Yallambie","Victoria"
"1262",1262,"Watsonia","Victoria"
"1263",1263,"Kingsbury","Victoria"
"1264",1264,"Reservoir - East","Victoria"
"1265",1265,"Reservoir - West","Victoria"
"1266",1266,"Preston - East","Victoria"
"1267",1267,"Preston - West","Victoria"
"1268",1268,"Eltham","Victoria"
"1269",1269,"Hurstbridge","Victoria"
"1270",1270,"Kinglake","Victoria"
"1271",1271,"Panton Hill - St Andrews","Victoria"
"1272",1272,"Plenty - Yarrambat","Victoria"
"1273",1273,"Research - North Warrandyte","Victoria"
"1274",1274,"Wattle Glen - Diamond Creek","Victoria"
"1275",1275,"Bundoora - North","Victoria"
"1276",1276,"Bundoora - West","Victoria"
"1277",1277,"Lalor","Victoria"
"1278",1278,"Mill Park - North","Victoria"
"1279",1279,"Mill Park - South","Victoria"
"1280",1280,"Thomastown","Victoria"
"1281",1281,"Wallan","Victoria"
"1282",1282,"Whittlesea","Victoria"
"1283",1283,"Doreen","Victoria"
"1284",1284,"Epping - East","Victoria"
"1285",1285,"Epping - South","Victoria"
"1286",1286,"Epping - West","Victoria"
"1287",1287,"Mernda","Victoria"
"1288",1288,"South Morang (North)","Victoria"
"1289",1289,"South Morang (South)","Victoria"
"1290",1290,"Wollert","Victoria"
"1291",1291,"Airport West","Victoria"
"1292",1292,"Keilor","Victoria"
"1293",1293,"Keilor East","Victoria"
"1294",1294,"Niddrie - Essendon West","Victoria"
"1295",1295,"Strathmore","Victoria"
"1296",1296,"Gisborne","Victoria"
"1297",1297,"Macedon","Victoria"
"1298",1298,"Riddells Creek","Victoria"
"1299",1299,"Romsey","Victoria"
"1300",1300,"Coburg North","Victoria"
"1301",1301,"Fawkner","Victoria"
"1302",1302,"Pascoe Vale","Victoria"
"1303",1303,"Glenroy","Victoria"
"1304",1304,"Gowanbrae","Victoria"
"1305",1305,"Hadfield","Victoria"
"1306",1306,"Sunbury","Victoria"
"1307",1307,"Sunbury - South","Victoria"
"1308",1308,"Broadmeadows","Victoria"
"1309",1309,"Campbellfield - Coolaroo","Victoria"
"1310",1310,"Gladstone Park - Westmeadows","Victoria"
"1311",1311,"Greenvale - Bulla","Victoria"
"1312",1312,"Meadow Heights","Victoria"
"1313",1313,"Roxburgh Park - Somerton","Victoria"
"1314",1314,"Tullamarine","Victoria"
"1315",1315,"Craigieburn - Central","Victoria"
"1316",1316,"Craigieburn - North","Victoria"
"1317",1317,"Craigieburn - South","Victoria"
"1318",1318,"Craigieburn - West","Victoria"
"1319",1319,"Mickleham - Yuroke","Victoria"
"1320",1320,"Bayswater","Victoria"
"1321",1321,"Knoxfield - Scoresby","Victoria"
"1322",1322,"Lysterfield","Victoria"
"1323",1323,"Rowville - Central","Victoria"
"1324",1324,"Rowville - North","Victoria"
"1325",1325,"Rowville - South","Victoria"
"1326",1326,"Wantirna","Victoria"
"1327",1327,"Wantirna South","Victoria"
"1328",1328,"Boronia","Victoria"
"1329",1329,"Ferntree Gully (North)","Victoria"
"1330",1330,"Ferntree Gully (South) - Upper Ferntree Gully","Victoria"
"1331",1331,"The Basin","Victoria"
"1332",1332,"Donvale - Park Orchards","Victoria"
"1333",1333,"Warrandyte - Wonga Park","Victoria"
"1334",1334,"Bayswater North","Victoria"
"1335",1335,"Croydon Hills - Warranwood","Victoria"
"1336",1336,"Ringwood","Victoria"
"1337",1337,"Ringwood East","Victoria"
"1338",1338,"Ringwood North","Victoria"
"1339",1339,"Croydon - East","Victoria"
"1340",1340,"Croydon - West","Victoria"
"1341",1341,"Croydon South","Victoria"
"1342",1342,"Forest Hill","Victoria"
"1343",1343,"Mitcham (Vic.)","Victoria"
"1344",1344,"Nunawading","Victoria"
"1345",1345,"Vermont","Victoria"
"1346",1346,"Vermont South","Victoria"
"1347",1347,"Belgrave - Selby","Victoria"
"1348",1348,"Chirnside Park","Victoria"
"1349",1349,"Healesville - Yarra Glen","Victoria"
"1350",1350,"Kilsyth","Victoria"
"1351",1351,"Lilydale - Coldstream","Victoria"
"1352",1352,"Monbulk - Silvan","Victoria"
"1353",1353,"Montrose","Victoria"
"1354",1354,"Mooroolbark","Victoria"
"1355",1355,"Mount Dandenong - Olinda","Victoria"
"1356",1356,"Mount Evelyn","Victoria"
"1357",1357,"Upwey - Tecoma","Victoria"
"1358",1358,"Wandin - Seville","Victoria"
"1359",1359,"Yarra Valley","Victoria"
"1360",1360,"Beaconsfield - Officer","Victoria"
"1361",1361,"Bunyip - Garfield","Victoria"
"1362",1362,"Emerald - Cockatoo","Victoria"
"1363",1363,"Koo Wee Rup","Victoria"
"1364",1364,"Pakenham - North","Victoria"
"1365",1365,"Pakenham - South","Victoria"
"1366",1366,"Berwick - North","Victoria"
"1367",1367,"Berwick - South","Victoria"
"1368",1368,"Doveton","Victoria"
"1369",1369,"Hallam","Victoria"
"1370",1370,"Narre Warren North","Victoria"
"1371",1371,"Endeavour Hills - North","Victoria"
"1372",1372,"Endeavour Hills - South","Victoria"
"1373",1373,"Narre Warren - North East","Victoria"
"1374",1374,"Narre Warren - South West","Victoria"
"1375",1375,"Cranbourne","Victoria"
"1376",1376,"Cranbourne East","Victoria"
"1377",1377,"Cranbourne North","Victoria"
"1378",1378,"Cranbourne South","Victoria"
"1379",1379,"Cranbourne West","Victoria"
"1380",1380,"Hampton Park - Lynbrook","Victoria"
"1381",1381,"Lynbrook - Lyndhurst","Victoria"
"1382",1382,"Pearcedale - Tooradin","Victoria"
"1383",1383,"Narre Warren South (East)","Victoria"
"1384",1384,"Narre Warren South (West)","Victoria"
"1385",1385,"Clarinda - Oakleigh South","Victoria"
"1386",1386,"Clayton South","Victoria"
"1387",1387,"Dandenong","Victoria"
"1388",1388,"Dandenong North","Victoria"
"1389",1389,"Dingley Village","Victoria"
"1390",1390,"Keysborough","Victoria"
"1391",1391,"Noble Park North","Victoria"
"1392",1392,"Springvale","Victoria"
"1393",1393,"Springvale South","Victoria"
"1394",1394,"Noble Park - East","Victoria"
"1395",1395,"Noble Park - West","Victoria"
"1396",1396,"Ashwood - Chadstone","Victoria"
"1397",1397,"Clayton","Victoria"
"1398",1398,"Glen Waverley - East","Victoria"
"1399",1399,"Glen Waverley - West","Victoria"
"1400",1400,"Mount Waverley - North","Victoria"
"1401",1401,"Mount Waverley - South","Victoria"
"1402",1402,"Mulgrave","Victoria"
"1403",1403,"Oakleigh - Huntingdale","Victoria"
"1404",1404,"Wheelers Hill","Victoria"
"1405",1405,"Ardeer - Albion","Victoria"
"1406",1406,"Cairnlea","Victoria"
"1407",1407,"Deer Park - Derrimut","Victoria"
"1408",1408,"Delahey","Victoria"
"1409",1409,"Keilor Downs","Victoria"
"1410",1410,"Kings Park (Vic.)","Victoria"
"1411",1411,"St Albans - North","Victoria"
"1412",1412,"St Albans - South","Victoria"
"1413",1413,"Sunshine","Victoria"
"1414",1414,"Sunshine North","Victoria"
"1415",1415,"Sunshine West","Victoria"
"1416",1416,"Sydenham","Victoria"
"1417",1417,"Taylors Lakes","Victoria"
"1418",1418,"Altona","Victoria"
"1419",1419,"Altona Meadows","Victoria"
"1420",1420,"Altona North","Victoria"
"1421",1421,"Newport","Victoria"
"1422",1422,"Seabrook","Victoria"
"1423",1423,"Williamstown","Victoria"
"1424",1424,"Braybrook","Victoria"
"1425",1425,"Footscray","Victoria"
"1426",1426,"Maribyrnong","Victoria"
"1427",1427,"Seddon - Kingsville","Victoria"
"1428",1428,"West Footscray - Tottenham","Victoria"
"1429",1429,"Yarraville","Victoria"
"1430",1430,"Bacchus Marsh","Victoria"
"1431",1431,"Hillside","Victoria"
"1432",1432,"Melton","Victoria"
"1433",1433,"Melton South","Victoria"
"1434",1434,"Melton West","Victoria"
"1435",1435,"Rockbank - Mount Cottrell","Victoria"
"1436",1436,"Taylors Hill","Victoria"
"1437",1437,"Burnside","Victoria"
"1438",1438,"Burnside Heights","Victoria"
"1439",1439,"Caroline Springs","Victoria"
"1440",1440,"Hoppers Crossing - North","Victoria"
"1441",1441,"Hoppers Crossing - South","Victoria"
"1442",1442,"Laverton","Victoria"
"1443",1443,"Tarneit","Victoria"
"1444",1444,"Truganina","Victoria"
"1445",1445,"Werribee - South","Victoria"
"1446",1446,"Wyndham Vale","Victoria"
"1447",1447,"Point Cook - East","Victoria"
"1448",1448,"Point Cook - North","Victoria"
"1449",1449,"Point Cook - South","Victoria"
"1450",1450,"Werribee - East","Victoria"
"1451",1451,"Werribee - West","Victoria"
"1452",1452,"Carrum Downs","Victoria"
"1453",1453,"Frankston","Victoria"
"1454",1454,"Frankston North","Victoria"
"1455",1455,"Frankston South","Victoria"
"1456",1456,"Langwarrin","Victoria"
"1457",1457,"Seaford (Vic.)","Victoria"
"1458",1458,"Skye - Sandhurst","Victoria"
"1459",1459,"Dromana","Victoria"
"1460",1460,"Flinders","Victoria"
"1461",1461,"Hastings - Somers","Victoria"
"1462",1462,"Mornington","Victoria"
"1463",1463,"Mount Eliza","Victoria"
"1464",1464,"Mount Martha","Victoria"
"1465",1465,"Point Nepean","Victoria"
"1466",1466,"Rosebud - McCrae","Victoria"
"1467",1467,"Somerville","Victoria"
"1468",1468,"Ararat","Victoria"
"1469",1469,"Ararat Region","Victoria"
"1470",1470,"Horsham","Victoria"
"1471",1471,"Horsham Region","Victoria"
"1472",1472,"Nhill Region","Victoria"
"1473",1473,"St Arnaud","Victoria"
"1474",1474,"Stawell","Victoria"
"1475",1475,"West Wimmera","Victoria"
"1476",1476,"Yarriambiack","Victoria"
"1477",1477,"Irymple","Victoria"
"1478",1478,"Merbein","Victoria"
"1479",1479,"Mildura Region","Victoria"
"1480",1480,"Red Cliffs","Victoria"
"1481",1481,"Mildura - North","Victoria"
"1482",1482,"Mildura - South","Victoria"
"1483",1483,"Buloke","Victoria"
"1484",1484,"Gannawarra","Victoria"
"1485",1485,"Kerang","Victoria"
"1486",1486,"Robinvale","Victoria"
"1487",1487,"Swan Hill","Victoria"
"1488",1488,"Swan Hill Region","Victoria"
"1489",1489,"Echuca","Victoria"
"1490",1490,"Kyabram","Victoria"
"1491",1491,"Lockington - Gunbower","Victoria"
"1492",1492,"Rochester","Victoria"
"1493",1493,"Rushworth","Victoria"
"1494",1494,"Cobram","Victoria"
"1495",1495,"Moira","Victoria"
"1496",1496,"Numurkah","Victoria"
"1497",1497,"Yarrawonga","Victoria"
"1498",1498,"Mooroopna","Victoria"
"1499",1499,"Shepparton - North","Victoria"
"1500",1500,"Shepparton - South","Victoria"
"1501",1501,"Shepparton Region - East","Victoria"
"1502",1502,"Shepparton Region - West","Victoria"
"1503",1503,"Glenelg (Vic.)","Victoria"
"1504",1504,"Hamilton (Vic.)","Victoria"
"1505",1505,"Portland","Victoria"
"1506",1506,"Southern Grampians","Victoria"
"1507",1507,"Camperdown","Victoria"
"1508",1508,"Colac","Victoria"
"1509",1509,"Colac Region","Victoria"
"1510",1510,"Corangamite - North","Victoria"
"1511",1511,"Corangamite - South","Victoria"
"1512",1512,"Otway","Victoria"
"1513",1513,"Moyne - East","Victoria"
"1514",1514,"Moyne - West","Victoria"
"1515",1515,"Warrnambool - North","Victoria"
"1516",1516,"Warrnambool - South","Victoria"
"1517",1517,"Aranda","Australian Capital Territory"
"1518",1518,"Belconnen","Australian Capital Territory"
"1519",1519,"Bruce","Australian Capital Territory"
"1520",1520,"Charnwood","Australian Capital Territory"
"1521",1521,"Cook","Australian Capital Territory"
"1522",1522,"Dunlop","Australian Capital Territory"
"1523",1523,"Evatt","Australian Capital Territory"
"1524",1524,"Florey","Australian Capital Territory"
"1525",1525,"Flynn (ACT)","Australian Capital Territory"
"1526",1526,"Fraser","Australian Capital Territory"
"1527",1527,"Giralang","Australian Capital Territory"
"1528",1528,"Hawker","Australian Capital Territory"
"1529",1529,"Higgins","Australian Capital Territory"
"1530",1530,"Holt","Australian Capital Territory"
"1531",1531,"Kaleen","Australian Capital Territory"
"1532",1532,"Latham","Australian Capital Territory"
"1533",1533,"Macgregor (ACT)","Australian Capital Territory"
"1534",1534,"Macquarie","Australian Capital Territory"
"1535",1535,"McKellar","Australian Capital Territory"
"1536",1536,"Melba","Australian Capital Territory"
"1537",1537,"Page","Australian Capital Territory"
"1538",1538,"Scullin","Australian Capital Territory"
"1539",1539,"Spence","Australian Capital Territory"
"1540",1540,"Weetangera","Australian Capital Territory"
"1541",1541,"Canberra East","Australian Capital Territory"
"1542",1542,"Amaroo","Australian Capital Territory"
"1543",1543,"Bonner","Australian Capital Territory"
"1544",1544,"Casey","Australian Capital Territory"
"1545",1545,"Crace","Australian Capital Territory"
"1546",1546,"Forde","Australian Capital Territory"
"1547",1547,"Franklin","Australian Capital Territory"
"1548",1548,"Gungahlin","Australian Capital Territory"
"1549",1549,"Harrison","Australian Capital Territory"
"1550",1550,"Ngunnawal","Australian Capital Territory"
"1551",1551,"Nicholls","Australian Capital Territory"
"1552",1552,"Palmerston","Australian Capital Territory"
"1553",1553,"Jacka","Australian Capital Territory"
"1554",1554,"Ainslie","Australian Capital Territory"
"1555",1555,"Braddon","Australian Capital Territory"
"1556",1556,"Civic","Australian Capital Territory"
"1557",1557,"Dickson","Australian Capital Territory"
"1558",1558,"Downer","Australian Capital Territory"
"1559",1559,"Hackett","Australian Capital Territory"
"1560",1560,"Lyneham","Australian Capital Territory"
"1561",1561,"O'Connor (ACT)","Australian Capital Territory"
"1562",1562,"Turner","Australian Capital Territory"
"1563",1563,"Watson","Australian Capital Territory"
"1564",1564,"Campbell","Australian Capital Territory"
"1565",1565,"Duntroon","Australian Capital Territory"
"1566",1566,"Reid","Australian Capital Territory"
"1567",1567,"Deakin","Australian Capital Territory"
"1568",1568,"Forrest","Australian Capital Territory"
"1569",1569,"Griffith (ACT)","Australian Capital Territory"
"1570",1570,"Narrabundah","Australian Capital Territory"
"1571",1571,"Red Hill (ACT)","Australian Capital Territory"
"1572",1572,"Yarralumla","Australian Capital Territory"
"1573",1573,"Barton","Australian Capital Territory"
"1574",1574,"Kingston (ACT)","Australian Capital Territory"
"1575",1575,"Banks","Australian Capital Territory"
"1576",1576,"Bonython","Australian Capital Territory"
"1577",1577,"Calwell","Australian Capital Territory"
"1578",1578,"Chisholm","Australian Capital Territory"
"1579",1579,"Conder","Australian Capital Territory"
"1580",1580,"Fadden","Australian Capital Territory"
"1581",1581,"Gilmore","Australian Capital Territory"
"1582",1582,"Gordon (ACT)","Australian Capital Territory"
"1583",1583,"Gowrie (ACT)","Australian Capital Territory"
"1584",1584,"Greenway","Australian Capital Territory"
"1585",1585,"Isabella Plains","Australian Capital Territory"
"1586",1586,"Kambah","Australian Capital Territory"
"1587",1587,"Macarthur","Australian Capital Territory"
"1588",1588,"Monash","Australian Capital Territory"
"1589",1589,"Oxley (ACT)","Australian Capital Territory"
"1590",1590,"Richardson","Australian Capital Territory"
"1591",1591,"Theodore","Australian Capital Territory"
"1592",1592,"Wanniassa","Australian Capital Territory"
"1593",1593,"Chapman","Australian Capital Territory"
"1594",1594,"Duffy","Australian Capital Territory"
"1595",1595,"Fisher","Australian Capital Territory"
"1596",1596,"Holder","Australian Capital Territory"
"1597",1597,"Rivett","Australian Capital Territory"
"1598",1598,"Stirling","Australian Capital Territory"
"1599",1599,"Waramanga","Australian Capital Territory"
"1600",1600,"Weston","Australian Capital Territory"
"1601",1601,"Chifley","Australian Capital Territory"
"1602",1602,"Curtin","Australian Capital Territory"
"1603",1603,"Farrer","Australian Capital Territory"
"1604",1604,"Garran","Australian Capital Territory"
"1605",1605,"Hughes","Australian Capital Territory"
"1606",1606,"Isaacs","Australian Capital Territory"
"1607",1607,"Lyons (ACT)","Australian Capital Territory"
"1608",1608,"Mawson","Australian Capital Territory"
"1609",1609,"O'Malley","Australian Capital Territory"
"1610",1610,"Pearce","Australian Capital Territory"
"1611",1611,"Phillip","Australian Capital Territory"
"1612",1612,"Torrens","Australian Capital Territory"
"1613",1613,"Coombs","Australian Capital Territory"
"1614",1614,"Wright","Australian Capital Territory"
"1615",1615,"ACT - South West","Australian Capital Territory"
"1616",1616,"Bridgewater - Gagebrook","Tasmania"
"1617",1617,"Brighton - Pontville","Tasmania"
"1618",1618,"Old Beach - Otago","Tasmania"
"1619",1619,"Bellerive - Rosny","Tasmania"
"1620",1620,"Cambridge","Tasmania"
"1621",1621,"Geilston Bay - Risdon","Tasmania"
"1622",1622,"Howrah - Tranmere","Tasmania"
"1623",1623,"Lindisfarne - Rose Bay","Tasmania"
"1624",1624,"Mornington - Warrane","Tasmania"
"1625",1625,"Risdon Vale","Tasmania"
"1626",1626,"Rokeby","Tasmania"
"1627",1627,"South Arm","Tasmania"
"1628",1628,"Austins Ferry - Granton","Tasmania"
"1629",1629,"Berriedale - Chigwell","Tasmania"
"1630",1630,"Claremont (Tas.)","Tasmania"
"1631",1631,"Derwent Park - Lutana","Tasmania"
"1632",1632,"Glenorchy","Tasmania"
"1633",1633,"Montrose - Rosetta","Tasmania"
"1634",1634,"Moonah","Tasmania"
"1635",1635,"New Norfolk","Tasmania"
"1636",1636,"West Moonah","Tasmania"
"1637",1637,"Kingston - Huntingfield","Tasmania"
"1638",1638,"Kingston Beach - Blackmans Bay","Tasmania"
"1639",1639,"Margate - Snug","Tasmania"
"1640",1640,"Taroona - Bonnet Hill","Tasmania"
"1641",1641,"Hobart","Tasmania"
"1642",1642,"Lenah Valley - Mount Stuart","Tasmania"
"1643",1643,"Mount Nelson - Dynnyrne","Tasmania"
"1644",1644,"New Town","Tasmania"
"1645",1645,"Sandy Bay","Tasmania"
"1646",1646,"South Hobart - Fern Tree","Tasmania"
"1647",1647,"West Hobart","Tasmania"
"1648",1648,"Dodges Ferry - Lewisham","Tasmania"
"1649",1649,"Sorell - Richmond","Tasmania"
"1650",1650,"Invermay","Tasmania"
"1651",1651,"Kings Meadows - Punchbowl","Tasmania"
"1652",1652,"Launceston","Tasmania"
"1653",1653,"Legana","Tasmania"
"1654",1654,"Mowbray","Tasmania"
"1655",1655,"Newnham - Mayfield","Tasmania"
