"","sa2_id","sa2_name","state"
"1656",1656,"Newstead","Tasmania"
"1657",1657,"Norwood (Tas.)","Tasmania"
"1658",1658,"Prospect Vale - Blackstone","Tasmania"
"1659",1659,"Ravenswood","Tasmania"
"1660",1660,"Riverside","Tasmania"
"1661",1661,"South Launceston","Tasmania"
"1662",1662,"Summerhill - Prospect","Tasmania"
"1663",1663,"Trevallyn","Tasmania"
"1664",1664,"Waverley - St Leonards","Tasmania"
"1665",1665,"West Launceston","Tasmania"
"1666",1666,"Youngtown - Relbia","Tasmania"
"1667",1667,"Beauty Point - Beaconsfield","Tasmania"
"1668",1668,"Deloraine","Tasmania"
"1669",1669,"Grindelwald - Lanena","Tasmania"
"1670",1670,"Hadspen - Carrick","Tasmania"
"1671",1671,"Westbury","Tasmania"
"1672",1672,"Dilston - Lilydale","Tasmania"
"1673",1673,"George Town","Tasmania"
"1674",1674,"Longford","Tasmania"
"1675",1675,"Northern Midlands","Tasmania"
"1676",1676,"Perth - Evandale","Tasmania"
"1677",1677,"St Helens - Scamander","Tasmania"
"1678",1678,"Scottsdale - Bridport","Tasmania"
"1679",1679,"Central Highlands","Tasmania"
"1680",1680,"Derwent Valley","Tasmania"
"1681",1681,"Southern Midlands","Tasmania"
"1682",1682,"Bruny Island - Kettering","Tasmania"
"1683",1683,"Cygnet","Tasmania"
"1684",1684,"Geeveston - Dover","Tasmania"
"1685",1685,"Huonville - Franklin","Tasmania"
"1686",1686,"Forestier - Tasman","Tasmania"
"1687",1687,"Triabunna - Bicheno","Tasmania"
"1688",1688,"Acton - Upper Burnie","Tasmania"
"1689",1689,"Burnie - Ulverstone Region","Tasmania"
"1690",1690,"Burnie - Wivenhoe","Tasmania"
"1691",1691,"Parklands - Camdale","Tasmania"
"1692",1692,"Penguin - Sulphur Creek","Tasmania"
"1693",1693,"Romaine - Havenview","Tasmania"
"1694",1694,"Somerset","Tasmania"
"1695",1695,"Ulverstone","Tasmania"
"1696",1696,"West Ulverstone","Tasmania"
"1697",1697,"Wynyard","Tasmania"
"1698",1698,"Devonport","Tasmania"
"1699",1699,"East Devonport","Tasmania"
"1700",1700,"Latrobe","Tasmania"
"1701",1701,"Miandetta - Don","Tasmania"
"1702",1702,"Port Sorell","Tasmania"
"1703",1703,"Quoiba - Spreyton","Tasmania"
"1704",1704,"Sheffield - Railton","Tasmania"
"1705",1705,"Turners Beach - Forth","Tasmania"
"1706",1706,"King Island","Tasmania"
"1707",1707,"North West","Tasmania"
"1708",1708,"Smithton","Tasmania"
"1709",1709,"Waratah","Tasmania"
"1710",1710,"West Coast (Tas.)","Tasmania"
"1711",1711,"Adelaide","South Australia"
"1712",1712,"North Adelaide","South Australia"
"1713",1713,"Adelaide Hills","South Australia"
"1714",1714,"Aldgate - Stirling","South Australia"
"1715",1715,"Hahndorf - Echunga","South Australia"
"1716",1716,"Lobethal - Woodside","South Australia"
"1717",1717,"Mount Barker","South Australia"
"1718",1718,"Mount Barker Region","South Australia"
"1719",1719,"Nairne","South Australia"
"1720",1720,"Uraidla - Summertown","South Australia"
"1721",1721,"Burnside - Wattle Park","South Australia"
"1722",1722,"Glenside - Beaumont","South Australia"
"1723",1723,"Toorak Gardens","South Australia"
"1724",1724,"Athelstone","South Australia"
"1725",1725,"Paradise - Newton","South Australia"
"1726",1726,"Rostrevor - Magill","South Australia"
"1727",1727,"Norwood (SA)","South Australia"
"1728",1728,"Payneham - Felixstow","South Australia"
"1729",1729,"St Peters - Marden","South Australia"
"1730",1730,"Nailsworth - Broadview","South Australia"
"1731",1731,"Prospect","South Australia"
"1732",1732,"Walkerville","South Australia"
"1733",1733,"Goodwood - Millswood","South Australia"
"1734",1734,"Unley - Parkside","South Australia"
"1735",1735,"Gawler - North","South Australia"
"1736",1736,"Gawler - South","South Australia"
"1737",1737,"Lewiston - Two Wells","South Australia"
"1738",1738,"Craigmore - Blakeview","South Australia"
"1739",1739,"Davoren Park","South Australia"
"1740",1740,"Elizabeth","South Australia"
"1741",1741,"Elizabeth East","South Australia"
"1742",1742,"Munno Para West - Angle Vale","South Australia"
"1743",1743,"One Tree Hill","South Australia"
"1744",1744,"Smithfield - Elizabeth North","South Australia"
"1745",1745,"Virginia - Waterloo Corner","South Australia"
"1746",1746,"Enfield - Blair Athol","South Australia"
"1747",1747,"Northgate - Oakden - Gilles Plains","South Australia"
"1748",1748,"Windsor Gardens","South Australia"
"1749",1749,"Ingle Farm","South Australia"
"1750",1750,"Para Hills","South Australia"
"1751",1751,"Parafield Gardens","South Australia"
"1752",1752,"Paralowie","South Australia"
"1753",1753,"Salisbury","South Australia"
"1754",1754,"Salisbury East","South Australia"
"1755",1755,"Salisbury North","South Australia"
"1756",1756,"Mawson Lakes - Globe Derby Park","South Australia"
"1757",1757,"Pooraka - Cavan","South Australia"
"1758",1758,"Golden Grove","South Australia"
"1759",1759,"Greenwith","South Australia"
"1760",1760,"Highbury - Dernancourt","South Australia"
"1761",1761,"Hope Valley - Modbury","South Australia"
"1762",1762,"Modbury Heights","South Australia"
"1763",1763,"Redwood Park","South Australia"
"1764",1764,"St Agnes - Ridgehaven","South Australia"
"1765",1765,"Brighton (SA)","South Australia"
"1766",1766,"Glenelg (SA)","South Australia"
"1767",1767,"Edwardstown","South Australia"
"1768",1768,"Hallett Cove","South Australia"
"1769",1769,"Marino - Seaview Downs","South Australia"
"1770",1770,"Mitchell Park","South Australia"
"1771",1771,"Morphettville","South Australia"
"1772",1772,"Sheidow Park - Trott Park","South Australia"
"1773",1773,"Warradale","South Australia"
"1774",1774,"Belair","South Australia"
"1775",1775,"Bellevue Heights","South Australia"
"1776",1776,"Blackwood","South Australia"
"1777",1777,"Colonel Light Gardens","South Australia"
"1778",1778,"Mitcham (SA)","South Australia"
"1779",1779,"Panorama","South Australia"
"1780",1780,"Aberfoyle Park","South Australia"
"1781",1781,"Aldinga","South Australia"
"1782",1782,"Christie Downs","South Australia"
"1783",1783,"Christies Beach","South Australia"
"1784",1784,"Clarendon","South Australia"
"1785",1785,"Coromandel Valley","South Australia"
"1786",1786,"Flagstaff Hill","South Australia"
"1787",1787,"Hackham - Onkaparinga Hills","South Australia"
"1788",1788,"Hackham West - Huntfield Heights","South Australia"
"1789",1789,"Happy Valley","South Australia"
"1790",1790,"McLaren Vale","South Australia"
"1791",1791,"Morphett Vale - East","South Australia"
"1792",1792,"Morphett Vale - West","South Australia"
"1793",1793,"Reynella","South Australia"
"1794",1794,"Seaford (SA)","South Australia"
"1795",1795,"Willunga","South Australia"
"1796",1796,"Woodcroft","South Australia"
"1797",1797,"Beverley","South Australia"
"1798",1798,"Flinders Park","South Australia"
"1799",1799,"Henley Beach","South Australia"
"1800",1800,"Hindmarsh - Brompton","South Australia"
"1801",1801,"Royal Park - Hendon - Albert Park","South Australia"
"1802",1802,"Seaton - Grange","South Australia"
"1803",1803,"West Lakes","South Australia"
"1804",1804,"Woodville - Cheltenham","South Australia"
"1805",1805,"Largs Bay - Semaphore","South Australia"
"1806",1806,"North Haven","South Australia"
"1807",1807,"Port Adelaide","South Australia"
"1808",1808,"The Parks","South Australia"
"1809",1809,"Fulham","South Australia"
"1810",1810,"Lockleys","South Australia"
"1811",1811,"Plympton","South Australia"
"1812",1812,"Richmond (SA)","South Australia"
"1813",1813,"West Beach","South Australia"
"1814",1814,"Barossa - Angaston","South Australia"
"1815",1815,"Light","South Australia"
"1816",1816,"Lyndoch","South Australia"
"1817",1817,"Mallala","South Australia"
"1818",1818,"Nuriootpa","South Australia"
"1819",1819,"Tanunda","South Australia"
"1820",1820,"Clare","South Australia"
"1821",1821,"Gilbert Valley","South Australia"
"1822",1822,"Goyder","South Australia"
"1823",1823,"Wakefield - Barunga West","South Australia"
"1824",1824,"Jamestown","South Australia"
"1825",1825,"Peterborough - Mount Remarkable","South Australia"
"1826",1826,"Port Pirie","South Australia"
"1827",1827,"Port Pirie Region","South Australia"
"1828",1828,"Kadina","South Australia"
"1829",1829,"Moonta","South Australia"
"1830",1830,"Wallaroo","South Australia"
"1831",1831,"Yorke Peninsula - North","South Australia"
"1832",1832,"Yorke Peninsula - South","South Australia"
"1833",1833,"Ceduna","South Australia"
"1834",1834,"Eyre Peninsula","South Australia"
"1835",1835,"Kimba - Cleve - Franklin Harbour","South Australia"
"1836",1836,"Le Hunte - Elliston","South Australia"
"1837",1837,"Port Lincoln","South Australia"
"1838",1838,"West Coast (SA)","South Australia"
"1839",1839,"Whyalla","South Australia"
"1840",1840,"APY Lands","South Australia"
"1841",1841,"Coober Pedy","South Australia"
"1842",1842,"Quorn - Lake Gilles","South Australia"
"1843",1843,"Outback","South Australia"
"1844",1844,"Port Augusta","South Australia"
"1845",1845,"Roxby Downs","South Australia"
"1846",1846,"Goolwa - Port Elliot","South Australia"
"1847",1847,"Kangaroo Island","South Australia"
"1848",1848,"Strathalbyn","South Australia"
"1849",1849,"Strathalbyn Region","South Australia"
"1850",1850,"Victor Harbor","South Australia"
"1851",1851,"Yankalilla","South Australia"
"1852",1852,"Grant","South Australia"
"1853",1853,"Kingston - Robe","South Australia"
"1854",1854,"Millicent","South Australia"
"1855",1855,"Naracoorte","South Australia"
"1856",1856,"Naracoorte Region","South Australia"
"1857",1857,"Penola","South Australia"
"1858",1858,"Tatiara","South Australia"
"1859",1859,"Wattle Range","South Australia"
"1860",1860,"Mount Gambier - East","South Australia"
"1861",1861,"Mount Gambier - West","South Australia"
"1862",1862,"Barmera","South Australia"
"1863",1863,"Berri","South Australia"
"1864",1864,"Karoonda - Lameroo","South Australia"
"1865",1865,"Loxton","South Australia"
"1866",1866,"Loxton Region","South Australia"
"1867",1867,"Mannum","South Australia"
"1868",1868,"Murray Bridge","South Australia"
"1869",1869,"Murray Bridge Region","South Australia"
"1870",1870,"Renmark","South Australia"
"1871",1871,"Renmark Region","South Australia"
"1872",1872,"The Coorong","South Australia"
"1873",1873,"Waikerie","South Australia"
"1874",1874,"Darwin City","Northern Territory"
"1875",1875,"Fannie Bay - The Gardens","Northern Territory"
"1876",1876,"Larrakeyah","Northern Territory"
"1877",1877,"Ludmilla - The Narrows","Northern Territory"
"1878",1878,"Parap","Northern Territory"
"1879",1879,"Stuart Park","Northern Territory"
"1880",1880,"Woolner - Bayview - Winnellie","Northern Territory"
"1881",1881,"Alawa","Northern Territory"
"1882",1882,"Anula","Northern Territory"
"1883",1883,"Berrimah","Northern Territory"
"1884",1884,"Brinkin - Nakara","Northern Territory"
"1885",1885,"Coconut Grove","Northern Territory"
"1886",1886,"Jingili","Northern Territory"
"1887",1887,"Karama","Northern Territory"
"1888",1888,"Leanyer","Northern Territory"
"1889",1889,"Lyons (NT)","Northern Territory"
"1890",1890,"Malak - Marrara","Northern Territory"
"1891",1891,"Millner","Northern Territory"
"1892",1892,"Moil","Northern Territory"
"1893",1893,"Nightcliff","Northern Territory"
"1894",1894,"Rapid Creek","Northern Territory"
"1895",1895,"Tiwi","Northern Territory"
"1896",1896,"Wagaman","Northern Territory"
"1897",1897,"Wanguri","Northern Territory"
"1898",1898,"Wulagi","Northern Territory"
"1899",1899,"Howard Springs","Northern Territory"
"1900",1900,"Humpty Doo","Northern Territory"
"1901",1901,"Virginia","Northern Territory"
"1902",1902,"Weddell","Northern Territory"
"1903",1903,"Bakewell","Northern Territory"
"1904",1904,"Driver","Northern Territory"
"1905",1905,"Durack - Marlow Lagoon","Northern Territory"
"1906",1906,"Gray","Northern Territory"
"1907",1907,"Moulden","Northern Territory"
"1908",1908,"Palmerston - North","Northern Territory"
"1909",1909,"Palmerston - South","Northern Territory"
"1910",1910,"Rosebery - Bellamack","Northern Territory"
"1911",1911,"Woodroffe","Northern Territory"
"1912",1912,"Charles","Northern Territory"
"1913",1913,"East Side","Northern Territory"
"1914",1914,"Flynn (NT)","Northern Territory"
"1915",1915,"Larapinta","Northern Territory"
"1916",1916,"Mount Johns","Northern Territory"
"1917",1917,"Petermann - Simpson","Northern Territory"
"1918",1918,"Ross","Northern Territory"
"1919",1919,"Sandover - Plenty","Northern Territory"
"1920",1920,"Tanami","Northern Territory"
"1921",1921,"Yuendumu - Anmatjere","Northern Territory"
"1922",1922,"Barkly","Northern Territory"
"1923",1923,"Tennant Creek","Northern Territory"
"1924",1924,"Alligator","Northern Territory"
"1925",1925,"Daly","Northern Territory"
"1926",1926,"Thamarrurr","Northern Territory"
"1927",1927,"Tiwi Islands","Northern Territory"
"1928",1928,"West Arnhem","Northern Territory"
"1929",1929,"Anindilyakwa","Northern Territory"
"1930",1930,"East Arnhem","Northern Territory"
"1931",1931,"Nhulunbuy","Northern Territory"
"1932",1932,"Elsey","Northern Territory"
"1933",1933,"Gulf","Northern Territory"
"1934",1934,"Katherine","Northern Territory"
"1935",1935,"Victoria River","Northern Territory"
"1936",1936,"Augusta","Western Australia"
"1937",1937,"Busselton","Western Australia"
"1938",1938,"Busselton Region","Western Australia"
"1939",1939,"Margaret River","Western Australia"
"1940",1940,"Australind - Leschenault","Western Australia"
"1941",1941,"Capel","Western Australia"
"1942",1942,"College Grove - Carey Park","Western Australia"
"1943",1943,"Collie","Western Australia"
"1944",1944,"Dardanup","Western Australia"
"1945",1945,"Eaton - Pelican Point","Western Australia"
"1946",1946,"Harvey","Western Australia"
"1947",1947,"East Bunbury - Glen Iris","Western Australia"
"1948",1948,"Waroona","Western Australia"
"1949",1949,"Dalyellup","Western Australia"
"1950",1950,"Gelorup - Stratham","Western Australia"
"1951",1951,"South Bunbury - Bunbury","Western Australia"
"1952",1952,"Withers - Usher","Western Australia"
"1953",1953,"Bridgetown - Boyup Brook","Western Australia"
"1954",1954,"Donnybrook - Balingup","Western Australia"
"1955",1955,"Manjimup","Western Australia"
"1956",1956,"Pemberton","Western Australia"
"1957",1957,"Dawesville - Bouvard","Western Australia"
"1958",1958,"Falcon - Wannanup","Western Australia"
"1959",1959,"Greenfields","Western Australia"
"1960",1960,"Halls Head - Erskine","Western Australia"
"1961",1961,"Mandurah","Western Australia"
"1962",1962,"Mandurah - East","Western Australia"
"1963",1963,"Mandurah - North","Western Australia"
"1964",1964,"Mandurah - South","Western Australia"
"1965",1965,"Pinjarra","Western Australia"
"1966",1966,"City Beach","Western Australia"
"1967",1967,"Claremont (WA)","Western Australia"
"1968",1968,"Cottesloe","Western Australia"
"1969",1969,"Floreat","Western Australia"
"1970",1970,"Mosman Park - Peppermint Grove","Western Australia"
"1971",1971,"Nedlands - Dalkeith - Crawley","Western Australia"
"1972",1972,"Swanbourne - Mount Claremont","Western Australia"
"1973",1973,"Mount Hawthorn - Leederville","Western Australia"
"1974",1974,"Mount Lawley - Inglewood","Western Australia"
"1975",1975,"North Perth","Western Australia"
"1976",1976,"Perth City","Western Australia"
"1977",1977,"Subiaco - Shenton Park","Western Australia"
"1978",1978,"Wembley - West Leederville - Glendalough","Western Australia"
"1979",1979,"Bassendean - Eden Hill - Ashfield","Western Australia"
"1980",1980,"Bayswater - Embleton - Bedford","Western Australia"
"1981",1981,"Maylands","Western Australia"
"1982",1982,"Morley","Western Australia"
"1983",1983,"Noranda","Western Australia"
"1984",1984,"Chidlow","Western Australia"
"1985",1985,"Glen Forrest - Darlington","Western Australia"
"1986",1986,"Helena Valley - Koongamia","Western Australia"
"1987",1987,"Mundaring","Western Australia"
"1988",1988,"Swan View - Greenmount - Midvale","Western Australia"
"1989",1989,"Ballajura","Western Australia"
"1990",1990,"Beechboro","Western Australia"
"1991",1991,"Bullsbrook","Western Australia"
"1992",1992,"Ellenbrook","Western Australia"
"1993",1993,"Gidgegannup","Western Australia"
"1994",1994,"Hazelmere - Guildford","Western Australia"
"1995",1995,"Lockridge - Kiara","Western Australia"
"1996",1996,"Middle Swan - Herne Hill","Western Australia"
"1997",1997,"Midland - Guildford","Western Australia"
"1998",1998,"Stratton - Jane Brook","Western Australia"
"1999",1999,"The Vines","Western Australia"
"2000",2000,"Craigie - Beldon","Western Australia"
"2001",2001,"Currambine - Kinross","Western Australia"
"2002",2002,"Duncraig","Western Australia"
"2003",2003,"Greenwood - Warwick","Western Australia"
"2004",2004,"Heathridge - Connolly","Western Australia"
"2005",2005,"Hillarys","Western Australia"
"2006",2006,"Iluka - Burns Beach","Western Australia"
"2007",2007,"Joondalup - Edgewater","Western Australia"
"2008",2008,"Kingsley","Western Australia"
"2009",2009,"Mullaloo - Kallaroo","Western Australia"
"2010",2010,"Ocean Reef","Western Australia"
"2011",2011,"Padbury","Western Australia"
"2012",2012,"Sorrento - Marmion","Western Australia"
"2013",2013,"Woodvale","Western Australia"
"2014",2014,"Balcatta - Hamersley","Western Australia"
"2015",2015,"Balga - Mirrabooka","Western Australia"
"2016",2016,"Dianella","Western Australia"
"2017",2017,"Innaloo - Doubleview","Western Australia"
"2018",2018,"Karrinyup - Gwelup - Carine","Western Australia"
"2019",2019,"Nollamara - Westminster","Western Australia"
"2020",2020,"Scarborough","Western Australia"
"2021",2021,"Stirling - Osborne Park","Western Australia"
"2022",2022,"Trigg - North Beach - Watermans Bay","Western Australia"
"2023",2023,"Tuart Hill - Joondanna","Western Australia"
"2024",2024,"Wembley Downs - Churchlands - Woodlands","Western Australia"
"2025",2025,"Yokine - Coolbinia - Menora","Western Australia"
"2026",2026,"Alexander Heights - Koondoola","Western Australia"
"2027",2027,"Butler - Merriwa - Ridgewood","Western Australia"
"2028",2028,"Carramar","Western Australia"
"2029",2029,"Clarkson","Western Australia"
"2030",2030,"Girrawheen","Western Australia"
"2031",2031,"Madeley - Darch - Landsdale","Western Australia"
"2032",2032,"Marangaroo","Western Australia"
"2033",2033,"Mindarie - Quinns Rocks - Jindalee","Western Australia"
"2034",2034,"Tapping - Ashby - Sinagra","Western Australia"
"2035",2035,"Wanneroo","Western Australia"
"2036",2036,"Alkimos - Eglinton","Western Australia"
"2037",2037,"Carabooda - Pinjar","Western Australia"
"2038",2038,"Two Rocks","Western Australia"
"2039",2039,"Yanchep","Western Australia"
"2040",2040,"Armadale - Wungong - Brookdale","Western Australia"
"2041",2041,"Camillo - Champion Lakes","Western Australia"
"2042",2042,"Forrestdale - Harrisdale - Piara Waters","Western Australia"
"2043",2043,"Kelmscott","Western Australia"
"2044",2044,"Mount Nasura - Mount Richon - Bedfordale","Western Australia"
"2045",2045,"Roleystone","Western Australia"
"2046",2046,"Seville Grove","Western Australia"
"2047",2047,"Belmont - Ascot - Redcliffe","Western Australia"
"2048",2048,"East Victoria Park - Carlisle","Western Australia"
"2049",2049,"Rivervale - Kewdale - Cloverdale","Western Australia"
"2050",2050,"Victoria Park - Lathlain - Burswood","Western Australia"
"2051",2051,"Bentley - Wilson - St James","Western Australia"
"2052",2052,"Canning Vale - West","Western Australia"
"2053",2053,"Cannington - Queens Park","Western Australia"
"2054",2054,"Parkwood - Ferndale - Lynwood","Western Australia"
"2055",2055,"Riverton - Shelley - Rossmoyne","Western Australia"
"2056",2056,"Willetton","Western Australia"
"2057",2057,"Beckenham - Kenwick - Langford","Western Australia"
"2058",2058,"Canning Vale - East","Western Australia"
"2059",2059,"Gosnells","Western Australia"
"2060",2060,"Huntingdale - Southern River","Western Australia"
"2061",2061,"Maddington - Orange Grove - Martin","Western Australia"
"2062",2062,"Thornlie","Western Australia"
"2063",2063,"Forrestfield - Wattle Grove","Western Australia"
"2064",2064,"High Wycombe","Western Australia"
"2065",2065,"Kalamunda - Maida Vale - Gooseberry Hill","Western Australia"
"2066",2066,"Lesmurdie - Bickley - Carmel","Western Australia"
"2067",2067,"Byford","Western Australia"
"2068",2068,"Mundijong","Western Australia"
"2069",2069,"Serpentine - Jarrahdale","Western Australia"
"2070",2070,"Como","Western Australia"
"2071",2071,"Manning - Waterford","Western Australia"
"2072",2072,"South Perth - Kensington","Western Australia"
"2073",2073,"Banjup","Western Australia"
"2074",2074,"Coogee","Western Australia"
"2075",2075,"Coolbellup","Western Australia"
"2076",2076,"Hamilton Hill","Western Australia"
"2077",2077,"North Coogee","Western Australia"
"2078",2078,"South Lake - Cockburn Central","Western Australia"
"2079",2079,"Spearwood","Western Australia"
"2080",2080,"Success - Hammond Park","Western Australia"
"2081",2081,"Yangebup","Western Australia"
"2082",2082,"Beeliar - Wattleup","Western Australia"
"2083",2083,"Jandakot","Western Australia"
"2084",2084,"East Fremantle","Western Australia"
"2085",2085,"Fremantle","Western Australia"
"2086",2086,"Fremantle - South","Western Australia"
"2087",2087,"Bertram - Wellard (West)","Western Australia"
"2088",2088,"Calista","Western Australia"
"2089",2089,"Parmelia - Orelia","Western Australia"
"2090",2090,"Casuarina - Wandi","Western Australia"
"2091",2091,"Applecross - Ardross","Western Australia"
"2092",2092,"Bateman","Western Australia"
"2093",2093,"Bicton - Palmyra","Western Australia"
"2094",2094,"Booragoon","Western Australia"
"2095",2095,"Bull Creek","Western Australia"
"2096",2096,"Leeming","Western Australia"
"2097",2097,"Melville","Western Australia"
"2098",2098,"Murdoch - Kardinya","Western Australia"
"2099",2099,"Willagee","Western Australia"
"2100",2100,"Winthrop","Western Australia"
"2101",2101,"Baldivis","Western Australia"
"2102",2102,"Cooloongup","Western Australia"
"2103",2103,"Port Kennedy","Western Australia"
"2104",2104,"Rockingham","Western Australia"
"2105",2105,"Safety Bay - Shoalwater","Western Australia"
"2106",2106,"Singleton - Golden Bay - Secret Harbour","Western Australia"
"2107",2107,"Waikiki","Western Australia"
"2108",2108,"Warnbro","Western Australia"
"2109",2109,"Albany","Western Australia"
"2110",2110,"Albany Region","Western Australia"
"2111",2111,"Bayonet Head - Lower King","Western Australia"
"2112",2112,"Denmark","Western Australia"
"2113",2113,"Gnowangerup","Western Australia"
"2114",2114,"Katanning","Western Australia"
"2115",2115,"Kojonup","Western Australia"
"2116",2116,"Little Grove - Elleker","Western Australia"
"2117",2117,"McKail - Willyung","Western Australia"
"2118",2118,"Plantagenet","Western Australia"
"2119",2119,"Chittering","Western Australia"
"2120",2120,"Cunderdin","Western Australia"
"2121",2121,"Dowerin","Western Australia"
"2122",2122,"Gingin - Dandaragan","Western Australia"
"2123",2123,"Merredin","Western Australia"
"2124",2124,"Moora","Western Australia"
"2125",2125,"Mukinbudin","Western Australia"
"2126",2126,"Northam","Western Australia"
"2127",2127,"Toodyay","Western Australia"
"2128",2128,"York - Beverley","Western Australia"
"2129",2129,"Brookton","Western Australia"
"2130",2130,"Kulin","Western Australia"
"2131",2131,"Murray","Western Australia"
"2132",2132,"Narrogin","Western Australia"
"2133",2133,"Wagin","Western Australia"
"2134",2134,"Broome","Western Australia"
"2135",2135,"Derby - West Kimberley","Western Australia"
"2136",2136,"Halls Creek","Western Australia"
"2137",2137,"Kununurra","Western Australia"
"2138",2138,"Roebuck","Western Australia"
"2139",2139,"East Pilbara","Western Australia"
"2140",2140,"Newman","Western Australia"
"2141",2141,"Port Hedland","Western Australia"
"2142",2142,"South Hedland","Western Australia"
"2143",2143,"Ashburton (WA)","Western Australia"
"2144",2144,"Karratha","Western Australia"
"2145",2145,"Roebourne","Western Australia"
"2146",2146,"Esperance","Western Australia"
"2147",2147,"Esperance Region","Western Australia"
"2148",2148,"Carnarvon","Western Australia"
"2149",2149,"Exmouth","Western Australia"
"2150",2150,"Boulder","Western Australia"
"2151",2151,"Kalgoorlie","Western Australia"
"2152",2152,"Kalgoorlie - North","Western Australia"
"2153",2153,"Kambalda - Coolgardie - Norseman","Western Australia"
"2154",2154,"Leinster - Leonora","Western Australia"
"2155",2155,"Geraldton","Western Australia"
"2156",2156,"Geraldton - East","Western Australia"
"2157",2157,"Geraldton - North","Western Australia"
"2158",2158,"Geraldton - South","Western Australia"
"2159",2159,"Irwin","Western Australia"
"2160",2160,"Meekatharra","Western Australia"
"2161",2161,"Morawa","Western Australia"
"2162",2162,"Northampton - Mullewa - Greenough","Western Australia"
